Operator,Survey_Variable,Survey_Response,Generic_Variable,Generic_Response
Petaluma,Q226,13,vehicles,thirteen
Petaluma,Q226,14,vehicles,fourteen
Petaluma,Q226,15,vehicles,fifteen
Petaluma,Q226,16,vehicles,zero
Petaluma,Q226,17,vehicles,other
SamTrans,Q405,1,vehicles,one
SamTrans,Q405,2,vehicles,two
SamTrans,Q405,3,vehicles,three
SamTrans,Q405,4,vehicles,four
SamTrans,Q405,5,vehicles,five
SamTrans,Q405,6,vehicles,six
SamTrans,Q405,7,vehicles,seven
SamTrans,Q405,8,vehicles,eight
SamTrans,Q405,9,vehicles,nine
SamTrans,Q405,10,vehicles,ten
SamTrans,Q405,11,vehicles,eleven
SamTrans,Q405,12,vehicles,twelve
SamTrans,Q405,13,vehicles,thirteen
SamTrans,Q405,14,vehicles,fourteen
SamTrans,Q405,15,vehicles,fifteen
SamTrans,Q405,16,vehicles,zero
SamTrans,Q405,17,vehicles,other
Santa Rosa CityBus,Q226,1,vehicles,one
Santa Rosa CityBus,Q226,2,vehicles,two
Santa Rosa CityBus,Q226,3,vehicles,three
Santa Rosa CityBus,Q226,4,vehicles,four
Santa Rosa CityBus,Q226,5,vehicles,five
Santa Rosa CityBus,Q226,6,vehicles,six
Santa Rosa CityBus,Q226,7,vehicles,seven
Santa Rosa CityBus,Q226,8,vehicles,eight
Santa Rosa CityBus,Q226,9,vehicles,nine
Santa Rosa CityBus,Q226,10,vehicles,ten
Santa Rosa CityBus,Q226,11,vehicles,eleven
Santa Rosa CityBus,Q226,12,vehicles,twelve
Santa Rosa CityBus,Q226,13,vehicles,thirteen
Santa Rosa CityBus,Q226,14,vehicles,fourteen
Santa Rosa CityBus,Q226,15,vehicles,fifteen
Santa Rosa CityBus,Q226,16,vehicles,zero
Santa Rosa CityBus,Q226,17,vehicles,other
Sonoma County,Q226,1,vehicles,one
Sonoma County,Q226,2,vehicles,two
Sonoma County,Q226,3,vehicles,three
Sonoma County,Q226,4,vehicles,four
Sonoma County,Q226,5,vehicles,five
Sonoma County,Q226,6,vehicles,six
Sonoma County,Q226,7,vehicles,seven
Sonoma County,Q226,8,vehicles,eight
Sonoma County,Q226,9,vehicles,nine
Sonoma County,Q226,10,vehicles,ten
Sonoma County,Q226,11,vehicles,eleven
Sonoma County,Q226,12,vehicles,twelve
Sonoma County,Q226,13,vehicles,thirteen
Sonoma County,Q226,14,vehicles,fourteen
Sonoma County,Q226,15,vehicles,fifteen
Sonoma County,Q226,16,vehicles,zero
Sonoma County,Q226,17,vehicles,other
Union City,Q404,1,vehicles,one
Union City,Q404,2,vehicles,two
Union City,Q404,3,vehicles,three
Union City,Q404,4,vehicles,four
Union City,Q404,5,vehicles,five
Union City,Q404,6,vehicles,six
Union City,Q404,7,vehicles,seven
Union City,Q404,8,vehicles,eight
Union City,Q404,9,vehicles,nine
Union City,Q404,10,vehicles,ten
Union City,Q404,11,vehicles,eleven
Union City,Q404,12,vehicles,twelve
Union City,Q404,13,vehicles,thirteen
Union City,Q404,14,vehicles,fourteen
Union City,Q404,15,vehicles,fifteen
Union City,Q404,16,vehicles,zero
Union City,Q404,17,vehicles,other
SF Bay Ferry,Q407,1,vehicles,one
SF Bay Ferry,Q407,2,vehicles,two
SF Bay Ferry,Q407,3,vehicles,three
SF Bay Ferry,Q407,4,vehicles,four
SF Bay Ferry,Q407,5,vehicles,five
SF Bay Ferry,Q407,6,vehicles,six
SF Bay Ferry,Q407,7,vehicles,seven
SF Bay Ferry,Q407,8,vehicles,eight
SF Bay Ferry,Q407,9,vehicles,nine
SF Bay Ferry,Q407,10,vehicles,ten
SF Bay Ferry,Q407,11,vehicles,eleven
SF Bay Ferry,Q407,12,vehicles,twelve
SF Bay Ferry,Q407,13,vehicles,thirteen
SF Bay Ferry,Q407,14,vehicles,fourteen
SF Bay Ferry,Q407,15,vehicles,fifteen
SF Bay Ferry,Q407,16,vehicles,zero
SF Bay Ferry,Q407,17,vehicles,other
ACE,EMPLOYED_IN_HH,2,workers,one
ACE,EMPLOYED_IN_HH,3,workers,two
ACE,EMPLOYED_IN_HH,4,workers,three
ACE,EMPLOYED_IN_HH,5,workers,four
ACE,EMPLOYED_IN_HH,6,workers,five
ACE,EMPLOYED_IN_HH,7,workers,six
ACE,EMPLOYED_IN_HH_OTHER,NONCATEGORICAL,workers_additional_info,NONCATEGORICAL
Tri-Delta,EMPLYD_IN_HH_CODE,0,workers,zero
Tri-Delta,EMPLYD_IN_HH_CODE,1,workers,one
Tri-Delta,EMPLYD_IN_HH_CODE,2,workers,two
Tri-Delta,EMPLYD_IN_HH_CODE,3,workers,three
Tri-Delta,EMPLYD_IN_HH_CODE,4,workers,four
Tri-Delta,EMPLYD_IN_HH_CODE,5,workers,five
Tri-Delta,EMPLYD_IN_HH_CODE,6,workers,six or more
AC Transit,Q403,1,workers,one
AC Transit,Q403,2,workers,two
AC Transit,Q403,3,workers,three
AC Transit,Q403,4,workers,four
AC Transit,Q403,5,workers,five
AC Transit,Q403,6,workers,six
AC Transit,Q403,7,workers,seven
AC Transit,Q403,8,workers,eight
AC Transit,Q403,9,workers,nine
AC Transit,Q403,10,workers,ten
AC Transit,Q403,11,workers,eleven
AC Transit,Q403,12,workers,twelve
AC Transit,Q403,13,workers,thirteen
AC Transit,Q403,14,workers,four
AC Transit,Q403,15,workers,fifteen
AC Transit,Q403,16,workers,zero
Caltrain Pilot,EMPLYD_IN_HH_CODE,0,workers,zero
Caltrain Pilot,EMPLYD_IN_HH_CODE,1,workers,one
Caltrain Pilot,EMPLYD_IN_HH_CODE,2,workers,two
Caltrain Pilot,EMPLYD_IN_HH_CODE,3,workers,three
Caltrain Pilot,EMPLYD_IN_HH_CODE,4,workers,four
Caltrain Pilot,EMPLYD_IN_HH_CODE,5,workers,five
Caltrain Pilot,EMPLYD_IN_HH_CODE,6,workers,six or more
County Connection,Q225,1,workers,one
County Connection,Q225,2,workers,two
County Connection,Q225,3,workers,three
County Connection,Q225,4,workers,four
County Connection,Q225,5,workers,five
County Connection,Q225,6,workers,six
County Connection,Q225,7,workers,seven
County Connection,Q225,8,workers,eight
County Connection,Q225,9,workers,nine
County Connection,Q225,10,workers,ten
County Connection,Q225,11,workers,eleven
County Connection,Q225,12,workers,twelve
County Connection,Q225,13,workers,thirteen
County Connection,Q225,14,workers,four
County Connection,Q225,15,workers,fifteen
County Connection,Q225,16,workers,zero
County Connection,Q225,17,workers,other
Golden Gate Transit,Q406,1,workers,one
Golden Gate Transit,Q406,2,workers,two
Golden Gate Transit,Q406,3,workers,three
Golden Gate Transit,Q406,4,workers,four
Golden Gate Transit,Q406,5,workers,five
Golden Gate Transit,Q406,6,workers,six
Golden Gate Transit,Q406,7,workers,seven
Golden Gate Transit,Q406,8,workers,eight
Golden Gate Transit,Q406,9,workers,nine
Golden Gate Transit,Q406,10,workers,ten
Golden Gate Transit,Q406,11,workers,eleven
Golden Gate Transit,Q406,12,workers,twelve
Golden Gate Transit,Q406,13,workers,thirteen
Golden Gate Transit,Q406,14,workers,four
Golden Gate Transit,Q406,15,workers,fifteen
Golden Gate Transit,Q406,16,workers,zero
Golden Gate Transit,Q406,17,workers,other
Golden Gate Ferry,Q406,1,workers,one
Golden Gate Ferry,Q406,2,workers,two
Golden Gate Ferry,Q406,3,workers,three
Golden Gate Ferry,Q406,4,workers,four
Golden Gate Ferry,Q406,5,workers,five
Golden Gate Ferry,Q406,6,workers,six
Golden Gate Ferry,Q406,7,workers,seven
Golden Gate Ferry,Q406,8,workers,eight
Golden Gate Ferry,Q406,9,workers,nine
Golden Gate Ferry,Q406,10,workers,ten
Golden Gate Ferry,Q406,11,workers,eleven
Golden Gate Ferry,Q406,12,workers,twelve
Golden Gate Ferry,Q406,13,workers,thirteen
Golden Gate Ferry,Q406,14,workers,four
Golden Gate Ferry,Q406,15,workers,fifteen
Golden Gate Ferry,Q406,16,workers,zero
Golden Gate Ferry,Q406,17,workers,other
LAVTA,Q406,1,workers,one
LAVTA,Q406,2,workers,two
LAVTA,Q406,3,workers,three
LAVTA,Q406,4,workers,four
LAVTA,Q406,5,workers,five
LAVTA,Q406,6,workers,six
LAVTA,Q406,7,workers,seven
LAVTA,Q406,8,workers,eight
LAVTA,Q406,9,workers,nine
LAVTA,Q406,10,workers,ten
LAVTA,Q406,11,workers,eleven
LAVTA,Q406,12,workers,twelve
LAVTA,Q406,13,workers,thirteen
LAVTA,Q406,14,workers,four
LAVTA,Q406,15,workers,fifteen
LAVTA,Q406,16,workers,zero
LAVTA,Q406,17,workers,other
Napa Vine,EMPLYD_IN_HH_CODE,0,workers,zero
Napa Vine,EMPLYD_IN_HH_CODE,1,workers,one
Napa Vine,EMPLYD_IN_HH_CODE,2,workers,two
Napa Vine,EMPLYD_IN_HH_CODE,3,workers,three
Napa Vine,EMPLYD_IN_HH_CODE,4,workers,four
Napa Vine,EMPLYD_IN_HH_CODE,5,workers,five
Napa Vine,EMPLYD_IN_HH_CODE,6,workers,six or more
Petaluma,Q225,1,workers,one
Petaluma,Q225,2,workers,two
Petaluma,Q225,3,workers,three
Petaluma,Q225,4,workers,four
Petaluma,Q225,5,workers,five
Petaluma,Q225,6,workers,six
Petaluma,Q225,7,workers,seven
Petaluma,Q225,8,workers,eight
Petaluma,Q225,9,workers,nine
Petaluma,Q225,10,workers,ten
Petaluma,Q225,11,workers,eleven
Petaluma,Q225,12,workers,twelve
Petaluma,Q225,13,workers,thirteen
Petaluma,Q225,14,workers,four
Petaluma,Q225,15,workers,fifteen
Petaluma,Q225,16,workers,zero
Petaluma,Q225,17,workers,other
SamTrans,Q405,1,workers,one
SamTrans,Q405,2,workers,two
SamTrans,Q405,3,workers,three
SamTrans,Q405,4,workers,four
SamTrans,Q405,5,workers,five
SamTrans,Q405,6,workers,six
SamTrans,Q405,7,workers,seven
SamTrans,Q405,8,workers,eight
SamTrans,Q405,9,workers,nine
SamTrans,Q405,10,workers,ten
SamTrans,Q405,11,workers,eleven
SamTrans,Q405,12,workers,twelve
SamTrans,Q405,13,workers,thirteen
SamTrans,Q405,14,workers,four
SamTrans,Q405,15,workers,fifteen
SamTrans,Q405,16,workers,zero
SamTrans,Q405,17,workers,other
Santa Rosa CityBus,Q225,1,workers,one
Santa Rosa CityBus,Q225,2,workers,two
Santa Rosa CityBus,Q225,3,workers,three
Santa Rosa CityBus,Q225,4,workers,four
Santa Rosa CityBus,Q225,5,workers,five
Santa Rosa CityBus,Q225,6,workers,six
Santa Rosa CityBus,Q225,7,workers,seven
Santa Rosa CityBus,Q225,8,workers,eight
Santa Rosa CityBus,Q225,9,workers,nine
Santa Rosa CityBus,Q225,10,workers,ten
Santa Rosa CityBus,Q225,11,workers,eleven
Santa Rosa CityBus,Q225,12,workers,twelve
Santa Rosa CityBus,Q225,13,workers,thirteen
Santa Rosa CityBus,Q225,14,workers,four
Santa Rosa CityBus,Q225,15,workers,fifteen
Santa Rosa CityBus,Q225,16,workers,zero
Santa Rosa CityBus,Q225,17,workers,other
Sonoma County,Q225,1,workers,one
Sonoma County,Q225,2,workers,two
Sonoma County,Q225,3,workers,three
Sonoma County,Q225,4,workers,four
Sonoma County,Q225,5,workers,five
Sonoma County,Q225,6,workers,six
Sonoma County,Q225,7,workers,seven
Sonoma County,Q225,8,workers,eight
Sonoma County,Q225,9,workers,nine
Sonoma County,Q225,10,workers,ten
Sonoma County,Q225,11,workers,eleven
Sonoma County,Q225,12,workers,twelve
Sonoma County,Q225,13,workers,thirteen
Sonoma County,Q225,14,workers,four
Sonoma County,Q225,15,workers,fifteen
Sonoma County,Q225,16,workers,zero
Sonoma County,Q225,17,workers,other
Union City,Q403,1,workers,one
Union City,Q403,2,workers,two
Union City,Q403,3,workers,three
Union City,Q403,4,workers,four
Union City,Q403,5,workers,five
Union City,Q403,6,workers,six
Union City,Q403,7,workers,seven
Union City,Q403,8,workers,eight
Union City,Q403,9,workers,nine
Union City,Q403,10,workers,ten
Union City,Q403,11,workers,eleven
Union City,Q403,12,workers,twelve
Union City,Q403,13,workers,thirteen
Union City,Q403,14,workers,four
Union City,Q403,15,workers,fifteen
Union City,Q403,16,workers,zero
Union City,Q403,17,workers,other
SF Bay Ferry,Q406,1,workers,one
SF Bay Ferry,Q406,2,workers,two
SF Bay Ferry,Q406,3,workers,three
SF Bay Ferry,Q406,4,workers,four
SF Bay Ferry,Q406,5,workers,five
SF Bay Ferry,Q406,6,workers,six
SF Bay Ferry,Q406,7,workers,seven
SF Bay Ferry,Q406,8,workers,eight
SF Bay Ferry,Q406,9,workers,nine
SF Bay Ferry,Q406,10,workers,ten
SF Bay Ferry,Q406,11,workers,eleven
SF Bay Ferry,Q406,12,workers,twelve
SF Bay Ferry,Q406,13,workers,thirteen
SF Bay Ferry,Q406,14,workers,four
SF Bay Ferry,Q406,15,workers,fifteen
SF Bay Ferry,Q406,16,workers,zero
SF Bay Ferry,Q406,17,workers,other
Napa Vine,PPL_IN_HH_CODE,A1,persons,one
Napa Vine,PPL_IN_HH_CODE,A2,persons,two
Napa Vine,PPL_IN_HH_CODE,A3,persons,three
Napa Vine,PPL_IN_HH_CODE,A4,persons,four
Napa Vine,PPL_IN_HH_CODE,A5,persons,five
Napa Vine,PPL_IN_HH_CODE,A6,persons,six
Napa Vine,PPL_IN_HH_CODE,A7,persons,seven
Napa Vine,PPL_IN_HH_CODE,A8,persons,eight
Napa Vine,PPL_IN_HH_CODE,A9,persons,nine
Napa Vine,PPL_IN_HH_CODE,A10PL,persons,ten or more
Tri-Delta,PPL_IN_HH_CODE,A1,persons,one
Tri-Delta,PPL_IN_HH_CODE,A2,persons,two
Tri-Delta,PPL_IN_HH_CODE,A3,persons,three
Tri-Delta,PPL_IN_HH_CODE,A4,persons,four
Tri-Delta,PPL_IN_HH_CODE,A5,persons,five
Tri-Delta,PPL_IN_HH_CODE,A6,persons,six
Tri-Delta,PPL_IN_HH_CODE,A7,persons,seven
Tri-Delta,PPL_IN_HH_CODE,A8,persons,eight
Tri-Delta,PPL_IN_HH_CODE,A9,persons,nine
Tri-Delta,PPL_IN_HH_CODE,A10PL,persons,ten or more
Caltrain Pilot,PPL_IN_HH_CODE,A1,persons,one
Caltrain Pilot,PPL_IN_HH_CODE,A2,persons,two
Caltrain Pilot,PPL_IN_HH_CODE,A3,persons,three
Caltrain Pilot,PPL_IN_HH_CODE,A4,persons,four
Caltrain Pilot,PPL_IN_HH_CODE,A5,persons,five
Caltrain Pilot,PPL_IN_HH_CODE,A6,persons,six
Caltrain Pilot,PPL_IN_HH_CODE,A7,persons,seven
Caltrain Pilot,PPL_IN_HH_CODE,A8,persons,eight
Caltrain Pilot,PPL_IN_HH_CODE,A9,persons,nine
Caltrain Pilot,PPL_IN_HH_CODE,A10PL,persons,ten or more
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,1,orig_purp,home
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,2,orig_purp,work
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,3,orig_purp,work-related
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,4,orig_purp,college
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,5,orig_purp,school
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,6,orig_purp,shopping
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,7,orig_purp,other maintenance
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,8,orig_purp,eat out
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,9,orig_purp,PLACEHOLDER
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,10,orig_purp,social recreation
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,11,orig_purp,other maintenance
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,12,orig_purp,PLACEHOLDER
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,13,orig_purp,PLACEHOLDER
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,14,orig_purp,PLACEHOLDER
Caltrain Pilot,ORIGIN_PLACE_TYPE_CODE,15,orig_purp,PLACEHOLDER
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,1,dest_purp,home
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,2,dest_purp,work
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,3,dest_purp,work-related
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,4,dest_purp,college
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,5,dest_purp,PLACEHOLDER
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,6,dest_purp,PLACEHOLDER
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,7,dest_purp,other maintenance
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,8,dest_purp,PLACEHOLDER
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,9,dest_purp,PLACEHOLDER
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,10,dest_purp,social recreation
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,11,dest_purp,other maintenance
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,12,dest_purp,PLACEHOLDER
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,13,dest_purp,other discretionary
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,14,dest_purp,PLACEHOLDER
Caltrain Pilot,DESTINATION_PLACE_TYPE_CODE,15,dest_purp,escorting
Caltrain Pilot,EMPLOYMENT_STATUS,Yes,worker_status,worker
Caltrain Pilot,EMPLOYMENT_STATUS,No,worker_status,non-worker
Caltrain Pilot,STUDENT_STATUS,Yes,student_status,student
Caltrain Pilot,STUDENT_STATUS,No,student_status,non-student
Caltrain Pilot,BEEN_TO_WORK,Yes,at_work_prior_to_orig_purp,at work before surveyed trip
Caltrain Pilot,BEEN_TO_WORK,No,at_work_prior_to_orig_purp,not at work before surveyed trip
Caltrain Pilot,GOING_TO_WORK,Yes,at_work_after_dest_purp,at work after surveyed trip
Caltrain Pilot,GOING_TO_WORK,No,at_work_after_dest_purp,not at work after surveyed trip
Caltrain Pilot,BEEN_2SCHOOL_TODAY,Yes,at_school_prior_to_orig_purp,at school before surveyed trip
Caltrain Pilot,BEEN_2SCHOOL_TODAY,No,at_school_prior_to_orig_purp,not at school before surveyed trip
Caltrain Pilot,WILL_GO2SCHOOL_TODAY,Yes,at_school_after_dest_purp,at school after surveyed trip
Caltrain Pilot,WILL_GO2SCHOOL_TODAY,No,at_school_after_dest_purp,not at school after surveyed trip
Caltrain Pilot,HOME_LAT,NONCATEGORICAL,home_lat,NONCATEGORICAL
Caltrain Pilot,HOME_LON,NONCATEGORICAL,home_lon,NONCATEGORICAL
Caltrain Pilot,WORKP_LAT,NONCATEGORICAL,workplace_lat,NONCATEGORICAL
Caltrain Pilot,WORKP_LON,NONCATEGORICAL,workplace_lon,NONCATEGORICAL
Caltrain Pilot,SCHOOL_LAT,NONCATEGORICAL,school_lat,NONCATEGORICAL
Caltrain Pilot,SCHOOL_LON,NONCATEGORICAL,school_lon,NONCATEGORICAL
Caltrain Pilot,DESTINATION_LAT,NONCATEGORICAL,dest_lat,NONCATEGORICAL
Caltrain Pilot,DESTINATION_LON,NONCATEGORICAL,dest_lon,NONCATEGORICAL
Caltrain Pilot,ORIGIN_LAT,NONCATEGORICAL,orig_lat,NONCATEGORICAL
Caltrain Pilot,ORIGIN_LON,NONCATEGORICAL,orig_lon,NONCATEGORICAL
Caltrain Pilot,ENTER_STATION_LAT,NONCATEGORICAL,survey_board_lat,NONCATEGORICAL
Caltrain Pilot,ENTER_STATION_LON,NONCATEGORICAL,survey_board_lon,NONCATEGORICAL
Caltrain Pilot,ENTER_STATION,NONCATEGORICAL,survey_board_name,NONCATEGORICAL
Caltrain Pilot,EXIT_STATION_LAT,NONCATEGORICAL,survey_alight_lat,NONCATEGORICAL
Caltrain Pilot,EXIT_STATION_LON,NONCATEGORICAL,survey_alight_lon,NONCATEGORICAL
